Full,7,1024,0.0,0.0,0.265873
Full,7,1024,0.0,0.0,0.265691
Full,7,1024,0.0,0.0,0.268069
Full,7,1024,0.0,0.0,0.166169
Full,7,1024,0.0,0.0,0.266587
Basic,7,1024,0.0235686,0.00208597,0.0167214
Basic,7,1024,0.0236531,0.00209579,0.0168649
Basic,7,1024,0.0236472,0.0021029,0.0167425
Basic,7,1024,0.0236493,0.00181164,0.011328
Basic,7,1024,0.023638,0.00212698,0.0169911
List,7,1024,0.0236166,0.00172664,0.0195818
List,7,1024,0.0236296,0.0017436,0.0160625
List,7,1024,0.0236238,0.00173313,0.0159159
List,7,1024,0.0236733,0.0017146,0.0102892
List,7,1024,0.0236385,0.00171928,0.0158098
TreeLowOffset,7,1024,0.0278297,0.00360438,0.0157934
TreeLowOffset,7,1024,0.027774,0.0027656,0.0157239
TreeLowOffset,7,1024,0.0278186,0.00275014,0.0157511
TreeLowOffset,7,1024,0.0277206,0.00284182,0.0102065
TreeLowOffset,7,1024,0.027852,0.0027823,0.0158546
TreeLowRoot,7,1024,0.0358845,0.00385144,0.0190205
TreeLowRoot,7,1024,0.036004,0.0037927,0.0157428
TreeLowRoot,7,1024,0.0358842,0.00382184,0.0158279
TreeLowRoot,7,1024,0.0368737,0.00362175,0.0105783
TreeLowRoot,7,1024,0.0358645,0.00380471,0.0158014
