Full,1,512,0.310422,0
Full,1,512,0.306464,0
Full,1,512,0.307367,0
Full,1,512,0.299846,0
Full,1,512,0.303982,0
Basic,1,512,0.0467347,0.705104
Basic,1,512,0.0387361,0.702185
Basic,1,512,0.0445454,0.700617
Basic,1,512,0.0377439,0.857581
Basic,1,512,0.038164,0.863141
List,1,512,0.0459338,0.0696493
List,1,512,0.0438574,0.0700709
List,1,512,0.0437609,0.0697602
List,1,512,0.0296756,0.247672
List,1,512,0.0334468,0.247987
TreeLowOffset,1,512,0.0306492,0.355069
TreeLowOffset,1,512,0.0306694,0.355372
TreeLowOffset,1,512,0.0306821,0.359496
TreeLowOffset,1,512,0.0307284,0.59164
TreeLowOffset,1,512,0.0315238,0.585506
TreeLowRoot,1,512,0.0305786,0.354425
TreeLowRoot,1,512,0.0307564,0.354925
TreeLowRoot,1,512,0.0306222,0.354114
TreeLowRoot,1,512,0.0306489,0.583115
TreeLowRoot,1,512,0.0313738,0.58541
