Full,1,128,0.0,0.0,0.267753
Full,1,128,0.0,0.0,0.26832
Full,1,128,0.0,0.0,0.333988
Full,1,128,0.0,0.0,0.167803
Full,1,128,0.0,0.0,0.267658
Basic,1,128,0.0266662,0.00998014,0.0101999
Basic,1,128,0.0267274,0.0114051,0.0100898
Basic,1,128,0.0267204,0.00970013,0.0101657
Basic,1,128,0.0267827,0.00672678,0.00711788
Basic,1,128,0.026767,0.00972643,0.0100468
List,1,128,0.0269698,0.0097464,0.00460988
List,1,128,0.0270009,0.009729,0.00461291
List,1,128,0.0269819,0.00973595,0.00460662
List,1,128,0.027066,0.00973184,0.00311832
List,1,128,0.0270113,0.00968512,0.00505616
TreeLowOffset,1,128,0.042096,0.011941,0.00456982
TreeLowOffset,1,128,0.0420547,0.0120295,0.00459687
TreeLowOffset,1,128,0.0419137,0.0123706,0.00446767
TreeLowOffset,1,128,0.0420203,0.0120882,0.00296805
TreeLowOffset,1,128,0.0421636,0.0117709,0.00451823
TreeLowRoot,1,128,0.0660049,0.0130958,0.00447376
TreeLowRoot,1,128,0.0658306,0.0130098,0.00465706
TreeLowRoot,1,128,0.0660056,0.0130585,0.00442327
TreeLowRoot,1,128,0.0688637,0.0128466,0.00300319
TreeLowRoot,1,128,0.0665896,0.0128991,0.00451993
