Full,5,128,0.309561,0
Full,5,128,0.307367,0
Full,5,128,0.30729,0
Full,5,128,0.301765,0
Full,5,128,0.303741,0
Basic,5,128,0.0356347,1.18071
Basic,5,128,0.0340013,1.17754
Basic,5,128,0.0338016,1.17395
Basic,5,128,0.0238242,1.883
Basic,5,128,0.0242418,1.89295
List,5,128,0.0704282,0.502484
List,5,128,0.068432,0.502644
List,5,128,0.0683919,0.503219
List,5,128,0.0604053,1.45558
List,5,128,0.0551776,1.45736
TreeLowOffset,5,128,0.0193291,1.19766
TreeLowOffset,5,128,0.0193003,1.19874
TreeLowOffset,5,128,0.0192857,1.19643
TreeLowOffset,5,128,0.0193015,2.08414
TreeLowOffset,5,128,0.0196601,2.07947
TreeLowRoot,5,128,0.0241968,1.20272
TreeLowRoot,5,128,0.0200074,1.19818
TreeLowRoot,5,128,0.0193189,1.19669
TreeLowRoot,5,128,0.0193239,2.08546
TreeLowRoot,5,128,0.0195288,2.08156
