Full,0,4096,0.0,0.0,0.257583
Full,0,4096,0.0,0.0,0.256826
Full,0,4096,0.0,0.0,0.259743
Full,0,4096,0.0,0.0,0.259936
Full,0,4096,0.0,0.0,0.2645
Basic,0,4096,0.0240871,0.0102448,0.262003
Basic,0,4096,0.0240879,0.01021,0.256382
Basic,0,4096,0.0240907,0.0102185,0.260626
Basic,0,4096,0.0543461,0.025237,0.259268
Basic,0,4096,0.0543415,0.0252241,0.262924
List,0,4096,0.0241478,0.00735091,0.0627314
List,0,4096,0.0241416,0.00666357,0.0624894
List,0,4096,0.0241741,0.00665634,0.0632491
List,0,4096,0.058418,0.0699397,0.062291
List,0,4096,0.0585163,0.0699651,0.0643645
TreeLowOffset,0,4096,0.0271708,0.00793383,0.0623288
TreeLowOffset,0,4096,0.0271219,0.00796783,0.0622588
TreeLowOffset,0,4096,0.0273077,0.00790724,0.0632737
TreeLowOffset,0,4096,0.0948166,0.158302,0.0627673
TreeLowOffset,0,4096,0.0951759,0.158322,0.0641533
TreeLowRoot,0,4096,0.0271359,0.00792805,0.0619472
TreeLowRoot,0,4096,0.0271542,0.00793845,0.0624518
TreeLowRoot,0,4096,0.0272652,0.00793272,0.0628595
TreeLowRoot,0,4096,0.0948082,0.158292,0.0626609
TreeLowRoot,0,4096,0.0950832,0.15836,0.0637769
