Full,4,512,0.310554,0
Full,4,512,0.30635,0
Full,4,512,0.307186,0
Full,4,512,0.301758,0
Full,4,512,0.302779,0
Basic,4,512,0.0356835,1.07069
Basic,4,512,0.0325838,1.06607
Basic,4,512,0.0335126,1.06151
Basic,4,512,0.0292462,1.48091
Basic,4,512,0.029762,1.48376
List,4,512,0.0416632,0.226687
List,4,512,0.0397021,0.226699
List,4,512,0.0396382,0.226493
List,4,512,0.0286228,0.694676
List,4,512,0.0276062,0.697579
TreeLowOffset,4,512,0.0278068,1.24239
TreeLowOffset,4,512,0.0275911,1.24427
TreeLowOffset,4,512,0.0276502,1.24156
TreeLowOffset,4,512,0.0276574,1.67343
TreeLowOffset,4,512,0.0279197,1.67857
TreeLowRoot,4,512,0.0275013,1.24106
TreeLowRoot,4,512,0.0276827,1.24825
TreeLowRoot,4,512,0.0276325,1.24059
TreeLowRoot,4,512,0.027652,1.68375
TreeLowRoot,4,512,0.0283942,1.67868
