Full,9,512,0.31959,0
Full,9,512,0.317959,0
Full,9,512,0.242147,0
Full,9,512,0.319655,0
Full,9,512,0.318395,0
Basic,9,512,0.0109677,1.2344
Basic,9,512,0.0107537,1.2416
Basic,9,512,0.007326,1.02718
Basic,9,512,0.0108316,1.24467
Basic,9,512,0.0108401,1.23674
List,9,512,0.0200179,0.322471
List,9,512,0.0180707,0.322724
List,9,512,0.0180857,0.32745
List,9,512,0.0164092,0.281546
List,9,512,0.0190336,0.321605
TreeLowOffset,9,512,0.00991585,1.16381
TreeLowOffset,9,512,0.0099097,1.16257
TreeLowOffset,9,512,0.0100778,1.16366
TreeLowOffset,9,512,0.00625705,1.12851
TreeLowOffset,9,512,0.0100141,1.16198
TreeLowRoot,9,512,0.00992308,1.16075
TreeLowRoot,9,512,0.00994553,1.16236
TreeLowRoot,9,512,0.00994956,1.16393
TreeLowRoot,9,512,0.0062515,1.12957
TreeLowRoot,9,512,0.00998949,1.16141
