Full,6,256,0.321074,0
Full,6,256,0.319289,0
Full,6,256,0.318799,0
Full,6,256,0.241894,0
Full,6,256,0.319342,0
Basic,6,256,0.0141997,1.06097
Basic,6,256,0.012233,1.06985
Basic,6,256,0.0122132,1.0616
Basic,6,256,0.00849778,0.886448
Basic,6,256,0.0131879,1.06092
List,6,256,0.0318068,0.308686
List,6,256,0.0299823,0.309517
List,6,256,0.0308425,0.309366
List,6,256,0.0290263,0.291074
List,6,256,0.0308884,0.309746
TreeLowOffset,6,256,0.00921381,0.827785
TreeLowOffset,6,256,0.00918331,0.829872
TreeLowOffset,6,256,0.00920539,0.829598
TreeLowOffset,6,256,0.00579073,0.815136
TreeLowOffset,6,256,0.00933664,0.829101
TreeLowRoot,6,256,0.00917892,0.828621
TreeLowRoot,6,256,0.00919924,0.83161
TreeLowRoot,6,256,0.00936396,0.831051
TreeLowRoot,6,256,0.00661457,0.816907
TreeLowRoot,6,256,0.00933367,0.830646
