Full,3,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,371030016,1449368,32,1449336,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,371030016,1449368,32,1449336,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,371030016,1449368,32,1449336,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,371030016,1449368,32,1449336,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,371030016,1449368,32,1449336,0,0,0,0,0,0,0,0,0,0,0
List,3,1024,315959296,1664520,32,1234216,32,394784,19504,11096,4856,0,0,0,0,0,0
List,3,1024,315959296,1664520,32,1234216,32,394784,19504,11096,4856,0,0,0,0,0,0
List,3,1024,315959296,1664520,32,1234216,32,394784,19504,11096,4856,0,0,0,0,0,0
List,3,1024,315959296,1664520,32,1234216,32,394784,19504,11096,4856,0,0,0,0,0,0
List,3,1024,315959296,1664520,32,1234216,32,394784,19504,11096,4856,0,0,0,0,0,0
TreeLowOffset,3,1024,315959296,1060008,32,646768,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowOffset,3,1024,315959296,1060008,32,646768,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowOffset,3,1024,315959296,1060008,32,646768,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowOffset,3,1024,315959296,1060008,32,646768,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowOffset,3,1024,315959296,1060008,32,646768,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowRoot,3,1024,315959296,1059268,32,646028,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowRoot,3,1024,315959296,1059268,32,646028,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowRoot,3,1024,315959296,1059268,32,646028,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowRoot,3,1024,315959296,1059268,32,646028,32,377720,19504,11096,4856,0,0,0,0,0,0
TreeLowRoot,3,1024,315959296,1059268,32,646028,32,377720,19504,11096,4856,0,0,0,0,0,0
