Full,4,256,0.0,0.0,0.255872
Full,4,256,0.0,0.0,0.257304
Full,4,256,0.0,0.0,0.257442
Full,4,256,0.0,0.0,0.256276
Full,4,256,0.0,0.0,0.261507
Basic,4,256,0.0237021,0.00609057,0.0257508
Basic,4,256,0.0236927,0.00600659,0.0257743
Basic,4,256,0.023739,0.00606442,0.0258056
Basic,4,256,0.053691,0.0132004,0.0258581
Basic,4,256,0.0536473,0.0131938,0.0264349
List,4,256,0.0243392,0.00563656,0.0232053
List,4,256,0.0243038,0.00567118,0.0221965
List,4,256,0.0243449,0.00568505,0.0222109
List,4,256,0.0625339,0.0671337,0.022307
List,4,256,0.0597683,0.0670957,0.0227231
TreeLowOffset,4,256,0.0329201,0.0087351,0.0222573
TreeLowOffset,4,256,0.0328839,0.0087965,0.02207
TreeLowOffset,4,256,0.0329386,0.00880773,0.0220503
TreeLowOffset,4,256,0.104881,0.159166,0.0222661
TreeLowOffset,4,256,0.102416,0.158228,0.0225606
TreeLowRoot,4,256,0.056493,0.0123523,0.021934
TreeLowRoot,4,256,0.0574005,0.0123655,0.0221513
TreeLowRoot,4,256,0.0565585,0.0123476,0.0220752
TreeLowRoot,4,256,0.240628,0.15967,0.0220767
TreeLowRoot,4,256,0.242928,0.157568,0.0224335
