Full,4,4096,0.0,0.0,0.257088
Full,4,4096,0.0,0.0,0.256687
Full,4,4096,0.0,0.0,0.259725
Full,4,4096,0.0,0.0,0.261358
Full,4,4096,0.0,0.0,0.263904
Basic,4,4096,0.0241023,0.00253751,0.0510325
Basic,4,4096,0.02409,0.00253868,0.0508844
Basic,4,4096,0.0241005,0.00252874,0.0513899
Basic,4,4096,0.0541933,0.0112852,0.0510339
Basic,4,4096,0.0542205,0.0112933,0.0521041
List,4,4096,0.022714,0.00273984,0.0476748
List,4,4096,0.0227512,0.00273244,0.0476661
List,4,4096,0.0227722,0.00273613,0.0483719
List,4,4096,0.0583894,0.0668882,0.0477339
List,4,4096,0.0585,0.0668864,0.0488717
TreeLowOffset,4,4096,0.0244327,0.00355028,0.0475458
TreeLowOffset,4,4096,0.0244464,0.00355892,0.0634151
TreeLowOffset,4,4096,0.0244884,0.00353228,0.0482481
TreeLowOffset,4,4096,0.0908464,0.15516,0.0479762
TreeLowOffset,4,4096,0.091047,0.155158,0.0491449
TreeLowRoot,4,4096,0.0300245,0.00417404,0.0474177
TreeLowRoot,4,4096,0.0298889,0.00418227,0.0475522
TreeLowRoot,4,4096,0.0298744,0.00417073,0.0482471
TreeLowRoot,4,4096,0.213972,0.155033,0.0479131
TreeLowRoot,4,4096,0.213504,0.155065,0.0532956
