Full,4,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,366688256,1432408,32,1432376,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,366688256,1432408,32,1432376,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,366688256,1432408,32,1432376,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,366688256,1432408,32,1432376,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,366688256,1432408,32,1432376,0,0,0,0,0,0,0,0,0,0,0
List,4,1024,323131392,1602592,32,1262232,40,304616,16616,9608,6920,2528,0,0,0,0,0
List,4,1024,323131392,1602592,32,1262232,40,304616,16616,9608,6920,2528,0,0,0,0,0
List,4,1024,323131392,1602592,32,1262232,40,304616,16616,9608,6920,2528,0,0,0,0,0
List,4,1024,323131392,1602592,32,1262232,40,304616,16616,9608,6920,2528,0,0,0,0,0
List,4,1024,323131392,1602592,32,1262232,40,304616,16616,9608,6920,2528,0,0,0,0,0
TreeLowOffset,4,1024,323131392,943756,32,607548,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowOffset,4,1024,323131392,943756,32,607548,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowOffset,4,1024,323131392,943756,32,607548,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowOffset,4,1024,323131392,943756,32,607548,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowOffset,4,1024,323131392,943756,32,607548,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowRoot,4,1024,323131392,943432,32,607224,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowRoot,4,1024,323131392,943432,32,607224,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowRoot,4,1024,323131392,943432,32,607224,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowRoot,4,1024,323131392,943432,32,607224,40,300464,16616,9608,6920,2528,0,0,0,0,0
TreeLowRoot,4,1024,323131392,943432,32,607224,40,300464,16616,9608,6920,2528,0,0,0,0,0
