Full,0,2048,0.0,0.0,0.256678
Full,0,2048,0.0,0.0,0.258236
Full,0,2048,0.0,0.0,0.257189
Full,0,2048,0.0,0.0,0.256524
Full,0,2048,0.0,0.0,0.26463
Basic,0,2048,0.0233388,0.0106265,0.257638
Basic,0,2048,0.0233416,0.0106838,0.257555
Basic,0,2048,0.0233464,0.0106062,0.258039
Basic,0,2048,0.0536051,0.0274964,0.255884
Basic,0,2048,0.0535713,0.0253762,0.262166
List,0,2048,0.0241548,0.00837432,0.0532482
List,0,2048,0.0241168,0.00840218,0.0529688
List,0,2048,0.0241732,0.00839688,0.0527946
List,0,2048,0.0583308,0.0743091,0.0531257
List,0,2048,0.0581191,0.0743307,0.0541614
TreeLowOffset,0,2048,0.0292656,0.0105581,0.0527477
TreeLowOffset,0,2048,0.0291885,0.0106134,0.06508
TreeLowOffset,0,2048,0.0293841,0.0105522,0.0530563
TreeLowOffset,0,2048,0.0968227,0.166008,0.0530664
TreeLowOffset,0,2048,0.0964458,0.166048,0.0538585
TreeLowRoot,0,2048,0.0291974,0.0105579,0.0533955
TreeLowRoot,0,2048,0.0291968,0.0105653,0.0529072
TreeLowRoot,0,2048,0.0293672,0.0105522,0.0529134
TreeLowRoot,0,2048,0.0965863,0.166022,0.0532867
TreeLowRoot,0,2048,0.0985945,0.168153,0.0543952
