Full,4,1024,0.310404,0
Full,4,1024,0.307326,0
Full,4,1024,0.307441,0
Full,4,1024,0.300993,0
Full,4,1024,0.302974,0
Basic,4,1024,0.0419063,1.10647
Basic,4,1024,0.0396458,1.10429
Basic,4,1024,0.0396487,1.10466
Basic,4,1024,0.0349181,1.48562
Basic,4,1024,0.0353561,1.49759
List,4,1024,0.0441712,0.227693
List,4,1024,0.042097,0.226181
List,4,1024,0.0408466,0.226413
List,4,1024,0.0327709,0.645798
List,4,1024,0.032953,0.647413
TreeLowOffset,4,1024,0.033651,1.45583
TreeLowOffset,4,1024,0.0332914,1.45842
TreeLowOffset,4,1024,0.0332355,1.45656
TreeLowOffset,4,1024,0.0336011,1.8316
TreeLowOffset,4,1024,0.0339354,1.83193
TreeLowRoot,4,1024,0.0333177,1.45662
TreeLowRoot,4,1024,0.0336447,1.45849
TreeLowRoot,4,1024,0.0332855,1.4526
TreeLowRoot,4,1024,0.0332772,1.83401
TreeLowRoot,4,1024,0.0339726,1.83143
