Full,0,512,0.310066,0
Full,0,512,0.306441,0
Full,0,512,0.307399,0
Full,0,512,0.29929,0
Full,0,512,0.303182,0
Basic,0,512,0.307176,0.0377091
Basic,0,512,0.305349,0.03793
Basic,0,512,0.304263,0.0377954
Basic,0,512,0.285346,0.113697
Basic,0,512,0.2872,0.11387
List,0,512,0.0405176,0.0121773
List,0,512,0.0385185,0.012157
List,0,512,0.0386398,0.012189
List,0,512,0.0271771,0.0700085
List,0,512,0.0260052,0.0690313
TreeLowOffset,0,512,0.0263016,0.0620895
TreeLowOffset,0,512,0.0263363,0.0621761
TreeLowOffset,0,512,0.0262539,0.0621608
TreeLowOffset,0,512,0.026423,0.199765
TreeLowOffset,0,512,0.0265464,0.199243
TreeLowRoot,0,512,0.0262255,0.0620339
TreeLowRoot,0,512,0.026259,0.0621363
TreeLowRoot,0,512,0.0262552,0.0620242
TreeLowRoot,0,512,0.0262828,0.199835
TreeLowRoot,0,512,0.0269063,0.199659
