Full,0,128,0.309563,0
Full,0,128,0.302523,0
Full,0,128,0.30919,0
Full,0,128,0.30041,0
Full,0,128,0.303176,0
Basic,0,128,0.321677,0.131602
Basic,0,128,0.319246,0.13238
Basic,0,128,0.317812,0.131835
Basic,0,128,0.2993,0.323047
Basic,0,128,0.30287,0.323295
List,0,128,0.073149,0.0341802
List,0,128,0.0710085,0.0342148
List,0,128,0.0711433,0.0343239
List,0,128,0.0611884,0.119599
List,0,128,0.0612101,0.11965
TreeLowOffset,0,128,0.0222421,0.144523
TreeLowOffset,0,128,0.0223261,0.144387
TreeLowOffset,0,128,0.022227,0.144323
TreeLowOffset,0,128,0.0222144,0.387464
TreeLowOffset,0,128,0.0226077,0.386763
TreeLowRoot,0,128,0.0227008,0.144605
TreeLowRoot,0,128,0.0221626,0.144167
TreeLowRoot,0,128,0.0222348,0.14431
TreeLowRoot,0,128,0.0222508,0.387673
TreeLowRoot,0,128,0.0226069,0.386949
