Full,4,1024,0.320843,0
Full,4,1024,0.31906,0
Full,4,1024,0.319087,0
Full,4,1024,0.242078,0
Full,4,1024,0.315658,0
Basic,4,1024,0.0289708,0.963377
Basic,4,1024,0.0271754,0.961225
Basic,4,1024,0.0270679,0.966518
Basic,4,1024,0.0196688,0.792907
Basic,4,1024,0.0280478,0.96484
List,4,1024,0.0300073,0.153197
List,4,1024,0.0280407,0.153586
List,4,1024,0.0289991,0.153595
List,4,1024,0.0218402,0.125471
List,4,1024,0.0289372,0.153374
TreeLowOffset,4,1024,0.0236238,0.974287
TreeLowOffset,4,1024,0.0236694,0.974638
TreeLowOffset,4,1024,0.023603,0.975162
TreeLowOffset,4,1024,0.0149211,0.954143
TreeLowOffset,4,1024,0.0239674,0.975728
TreeLowRoot,4,1024,0.0236666,0.973369
TreeLowRoot,4,1024,0.0237007,0.974997
TreeLowRoot,4,1024,0.0236879,0.987326
TreeLowRoot,4,1024,0.0148952,0.956361
TreeLowRoot,4,1024,0.023952,0.978647
