Full,0,1024,0.0,0.0,0.26541
Full,0,1024,0.0,0.0,0.265403
Full,0,1024,0.0,0.0,0.267623
Full,0,1024,0.0,0.0,0.181067
Full,0,1024,0.0,0.0,0.266573
Basic,0,1024,0.0235876,0.0119968,0.265636
Basic,0,1024,0.0236159,0.0119161,0.267072
Basic,0,1024,0.0236174,0.0119412,0.268889
Basic,0,1024,0.0236206,0.0117265,0.168719
Basic,0,1024,0.0236318,0.0119599,0.279689
List,0,1024,0.024947,0.0128351,0.0261069
List,0,1024,0.0249778,0.0128521,0.0259723
List,0,1024,0.0249605,0.0128572,0.0261931
List,0,1024,0.025136,0.0130917,0.0167562
List,0,1024,0.0250423,0.0128422,0.02594
TreeLowOffset,0,1024,0.0351947,0.0175475,0.0261724
TreeLowOffset,0,1024,0.0351645,0.0174739,0.026053
TreeLowOffset,0,1024,0.0354667,0.0174899,0.0260086
TreeLowOffset,0,1024,0.0355618,0.0177391,0.0175025
TreeLowOffset,0,1024,0.0353114,0.0175336,0.0263418
TreeLowRoot,0,1024,0.0352287,0.0175345,0.0258877
TreeLowRoot,0,1024,0.0359678,0.0174947,0.0259833
TreeLowRoot,0,1024,0.0352719,0.0174878,0.0257854
TreeLowRoot,0,1024,0.0356063,0.017919,0.0168317
TreeLowRoot,0,1024,0.0353296,0.0175376,0.0260095
