Full,2,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,273731072,2138556,32,2138524,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,273731072,2138556,32,2138524,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,273731072,2138556,32,2138524,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,273731072,2138556,32,2138524,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,273731072,2138556,32,2138524,0,0,0,0,0,0,0,0,0,0,0
List,2,512,206456320,2664164,32,1612940,24,994240,44104,12824,0,0,0,0,0,0,0
List,2,512,206456320,2664164,32,1612940,24,994240,44104,12824,0,0,0,0,0,0,0
List,2,512,206456320,2664164,32,1612940,24,994240,44104,12824,0,0,0,0,0,0,0
List,2,512,206456320,2664164,32,1612940,24,994240,44104,12824,0,0,0,0,0,0,0
List,2,512,206456320,2664164,32,1612940,24,994240,44104,12824,0,0,0,0,0,0,0
TreeLowOffset,2,512,206456320,1986024,32,974856,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowOffset,2,512,206456320,1986024,32,974856,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowOffset,2,512,206456320,1986024,32,974856,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowOffset,2,512,206456320,1986024,32,974856,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowOffset,2,512,206456320,1986024,32,974856,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowRoot,2,512,206456320,1984488,32,973320,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowRoot,2,512,206456320,1984488,32,973320,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowRoot,2,512,206456320,1984488,32,973320,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowRoot,2,512,206456320,1984488,32,973320,24,954184,44104,12824,0,0,0,0,0,0,0
TreeLowRoot,2,512,206456320,1984488,32,973320,24,954184,44104,12824,0,0,0,0,0,0,0
