Full,6,4096,0.309771,0
Full,6,4096,0.306796,0
Full,6,4096,0.306473,0
Full,6,4096,0.300573,0
Full,6,4096,0.305431,0
Basic,6,4096,0.02077,1.48454
Basic,6,4096,0.0192896,1.4831
Basic,6,4096,0.0192898,1.47149
Basic,6,4096,0.0191603,1.99237
Basic,6,4096,0.0194976,2.01556
List,6,4096,0.0194436,0.392508
List,6,4096,0.0178631,0.391584
List,6,4096,0.0176865,0.3898
List,6,4096,0.0179864,0.907226
List,6,4096,0.0180921,0.917553
TreeLowOffset,6,4096,0.0192684,1.5634
TreeLowOffset,6,4096,0.0187224,1.57368
TreeLowOffset,6,4096,0.0188198,1.56259
TreeLowOffset,6,4096,0.0187732,1.98226
TreeLowOffset,6,4096,0.0190142,1.99068
TreeLowRoot,6,4096,0.0187887,1.56707
TreeLowRoot,6,4096,0.0188545,1.56854
TreeLowRoot,6,4096,0.0187417,1.56128
TreeLowRoot,6,4096,0.0189056,1.98674
TreeLowRoot,6,4096,0.018972,1.99077
