Full,3,4096,0.309344,0
Full,3,4096,0.30671,0
Full,3,4096,0.306636,0
Full,3,4096,0.301041,0
Full,3,4096,0.303705,0
Basic,3,4096,0.065863,1.04701
Basic,3,4096,0.0646344,1.04492
Basic,3,4096,0.0635102,1.05292
Basic,3,4096,0.0536183,1.3283
Basic,3,4096,0.0541811,1.34282
List,3,4096,0.0611649,0.209365
List,3,4096,0.0588795,0.208697
List,3,4096,0.058652,0.207839
List,3,4096,0.0495103,0.497951
List,3,4096,0.0503823,0.503393
TreeLowOffset,3,4096,0.0509777,1.65489
TreeLowOffset,3,4096,0.0515858,1.66154
TreeLowOffset,3,4096,0.0517243,1.65704
TreeLowOffset,3,4096,0.0516898,1.98441
TreeLowOffset,3,4096,0.0522418,1.98478
TreeLowRoot,3,4096,0.0515823,1.65838
TreeLowRoot,3,4096,0.0519963,1.66246
TreeLowRoot,3,4096,0.0514897,1.65287
TreeLowRoot,3,4096,0.0516699,1.99299
TreeLowRoot,3,4096,0.0522995,1.98514
