Full,2,1024,0.0,0.0,0.265441
Full,2,1024,0.0,0.0,0.265179
Full,2,1024,0.0,0.0,0.267499
Full,2,1024,0.0,0.0,0.181356
Full,2,1024,0.0,0.0,0.266447
Basic,2,1024,0.0235826,0.00257177,0.0292099
Basic,2,1024,0.0236302,0.00258523,0.0292326
Basic,2,1024,0.0236489,0.00258314,0.0293067
Basic,2,1024,0.0237617,0.00233525,0.020143
Basic,2,1024,0.0236446,0.00262418,0.0294768
List,2,1024,0.0236217,0.00210539,0.0245443
List,2,1024,0.0236456,0.00313591,0.0244875
List,2,1024,0.0236525,0.00312777,0.0245655
List,2,1024,0.0236925,0.0031144,0.0155861
List,2,1024,0.0236702,0.00209621,0.0244807
TreeLowOffset,2,1024,0.0279948,0.00390663,0.0247814
TreeLowOffset,2,1024,0.0274089,0.00390907,0.0246733
TreeLowOffset,2,1024,0.027497,0.00390874,0.0244996
TreeLowOffset,2,1024,0.0274477,0.00403163,0.0155197
TreeLowOffset,2,1024,0.0275422,0.00389741,0.0246842
TreeLowRoot,2,1024,0.0383915,0.00621347,0.0244575
TreeLowRoot,2,1024,0.0367767,0.00623926,0.0244394
TreeLowRoot,2,1024,0.0368375,0.00623439,0.0245207
TreeLowRoot,2,1024,0.0375421,0.0060692,0.0160504
TreeLowRoot,2,1024,0.0368435,0.00622686,0.0258374
