Full,6,1024,0.0,0.0,0.265211
Full,6,1024,0.0,0.0,0.265199
Full,6,1024,0.0,0.0,0.267754
Full,6,1024,0.0,0.0,0.181582
Full,6,1024,0.0,0.0,0.26634
Basic,6,1024,0.0235751,0.00225562,0.0212034
Basic,6,1024,0.0236473,0.00227505,0.020974
Basic,6,1024,0.0236454,0.00227458,0.0210842
Basic,6,1024,0.0236321,0.0019815,0.0132789
Basic,6,1024,0.023639,0.00228695,0.0209848
List,6,1024,0.0236247,0.00185911,0.0193162
List,6,1024,0.023636,0.00186076,0.0193435
List,6,1024,0.0236275,0.00184917,0.019344
List,6,1024,0.0236969,0.0028788,0.0124986
List,6,1024,0.0236514,0.00184515,0.0193811
TreeLowOffset,6,1024,0.0278402,0.0031586,0.0192222
TreeLowOffset,6,1024,0.0278598,0.0030406,0.0262312
TreeLowOffset,6,1024,0.0279268,0.00303441,0.0191359
TreeLowOffset,6,1024,0.027835,0.00312747,0.0124731
TreeLowOffset,6,1024,0.0278717,0.00306932,0.0203003
TreeLowRoot,6,1024,0.0363159,0.00510167,0.0192305
TreeLowRoot,6,1024,0.036255,0.00503932,0.0191564
TreeLowRoot,6,1024,0.0361512,0.00506983,0.0195178
TreeLowRoot,6,1024,0.0369864,0.00491424,0.0125381
TreeLowRoot,6,1024,0.0361829,0.00504956,0.0192758
