Full,7,256,0.0,0.0,0.265081
Full,7,256,0.0,0.0,0.265806
Full,7,256,0.0,0.0,0.266128
Full,7,256,0.0,0.0,0.165246
Full,7,256,0.0,0.0,0.266935
Basic,7,256,0.0245159,0.00535847,0.0108652
Basic,7,256,0.0245287,0.00537609,0.0108172
Basic,7,256,0.0245171,0.00538698,0.0109176
Basic,7,256,0.0245378,0.00390673,0.00699088
Basic,7,256,0.0245182,0.00537497,0.0108552
List,7,256,0.0250042,0.00270217,0.00947447
List,7,256,0.0250333,0.00260658,0.0094708
List,7,256,0.0250222,0.00264804,0.00951416
List,7,256,0.0250805,0.00367855,0.00621384
List,7,256,0.0250409,0.00264173,0.0106499
TreeLowOffset,7,256,0.0340664,0.00524425,0.0093881
TreeLowOffset,7,256,0.0340406,0.00525647,0.00939883
TreeLowOffset,7,256,0.0340939,0.00523335,0.0120017
TreeLowOffset,7,256,0.0340798,0.00535799,0.00617585
TreeLowOffset,7,256,0.0341256,0.00522693,0.00946806
TreeLowRoot,7,256,0.0543237,0.00675773,0.0094999
TreeLowRoot,7,256,0.0542497,0.00674444,0.00934842
TreeLowRoot,7,256,0.0543887,0.00673528,0.00945146
TreeLowRoot,7,256,0.0560298,0.00657161,0.00648097
TreeLowRoot,7,256,0.0542251,0.00674447,0.00993632
