Full,0,512,0.319135,0
Full,0,512,0.318005,0
Full,0,512,0.318631,0
Full,0,512,0.242043,0
Full,0,512,0.319413,0
Basic,0,512,0.317999,0.0389972
Basic,0,512,0.316675,0.0390076
Basic,0,512,0.315578,0.038987
Basic,0,512,0.238311,0.0393054
Basic,0,512,0.317108,0.0390596
List,0,512,0.0310262,0.0115219
List,0,512,0.0288735,0.0112843
List,0,512,0.0342734,0.0111879
List,0,512,0.0248928,0.0114251
List,0,512,0.0300336,0.0113338
TreeLowOffset,0,512,0.0186524,0.054738
TreeLowOffset,0,512,0.0186656,0.0547258
TreeLowOffset,0,512,0.0188331,0.0548233
TreeLowOffset,0,512,0.0120667,0.0475971
TreeLowOffset,0,512,0.0189749,0.0550569
TreeLowRoot,0,512,0.0186624,0.0546753
TreeLowRoot,0,512,0.0187097,0.0547663
TreeLowRoot,0,512,0.0187807,0.054737
TreeLowRoot,0,512,0.0121793,0.0477886
TreeLowRoot,0,512,0.0189524,0.0551118
