Full,5,1024,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,1024,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,1024,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,1024,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,1024,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,5,1024,498294784,1946496,32,1946464,0,0,0,0,0,0,0,0,0,0,0
Basic,5,1024,498294784,1946496,32,1946464,0,0,0,0,0,0,0,0,0,0,0
Basic,5,1024,498294784,1946496,32,1946464,0,0,0,0,0,0,0,0,0,0,0
Basic,5,1024,498294784,1946496,32,1946464,0,0,0,0,0,0,0,0,0,0,0
Basic,5,1024,498294784,1946496,32,1946464,0,0,0,0,0,0,0,0,0,0,0
List,5,1024,439091200,2177808,32,1715200,48,409416,21816,11760,7872,6896,4768,0,0,0,0
List,5,1024,439091200,2177808,32,1715200,48,409416,21816,11760,7872,6896,4768,0,0,0,0
List,5,1024,439091200,2177808,32,1715200,48,409416,21816,11760,7872,6896,4768,0,0,0,0
List,5,1024,439091200,2177808,32,1715200,48,409416,21816,11760,7872,6896,4768,0,0,0,0
List,5,1024,439091200,2177808,32,1715200,48,409416,21816,11760,7872,6896,4768,0,0,0,0
TreeLowOffset,5,1024,439091200,747612,32,285620,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowOffset,5,1024,439091200,747612,32,285620,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowOffset,5,1024,439091200,747612,32,285620,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowOffset,5,1024,439091200,747612,32,285620,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowOffset,5,1024,439091200,747612,32,285620,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowRoot,5,1024,439091200,746840,32,284848,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowRoot,5,1024,439091200,746840,32,284848,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowRoot,5,1024,439091200,746840,32,284848,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowRoot,5,1024,439091200,746840,32,284848,48,408800,21816,11760,7872,6896,4768,0,0,0,0
TreeLowRoot,5,1024,439091200,746840,32,284848,48,408800,21816,11760,7872,6896,4768,0,0,0,0
