Full,3,4096,0.320345,0
Full,3,4096,0.318297,0
Full,3,4096,0.319399,0
Full,3,4096,0.24206,0
Full,3,4096,0.320486,0
Basic,3,4096,0.0498858,0.969897
Basic,3,4096,0.0478491,0.971052
Basic,3,4096,0.0490017,0.973239
Basic,3,4096,0.0353086,0.788792
Basic,3,4096,0.0490741,0.972159
List,3,4096,0.0464466,0.160959
List,3,4096,0.0454397,0.160872
List,3,4096,0.045532,0.161007
List,3,4096,0.0328103,0.11977
List,3,4096,0.045523,0.161491
TreeLowOffset,3,4096,0.0406053,1.27094
TreeLowOffset,3,4096,0.0407881,1.27348
TreeLowOffset,3,4096,0.0410032,1.27393
TreeLowOffset,3,4096,0.0258538,1.23927
TreeLowOffset,3,4096,0.0396168,1.26859
TreeLowRoot,3,4096,0.0405743,1.27118
TreeLowRoot,3,4096,0.0406381,1.27155
TreeLowRoot,3,4096,0.0408593,1.27354
TreeLowRoot,3,4096,0.025857,1.23937
TreeLowRoot,3,4096,0.0397169,1.26809
