Full,3,256,0.321256,0
Full,3,256,0.318713,0
Full,3,256,0.31871,0
Full,3,256,0.242282,0
Full,3,256,0.319403,0
Basic,3,256,0.0173921,0.874606
Basic,3,256,0.0165032,0.874809
Basic,3,256,0.0153989,0.874585
Basic,3,256,0.0119565,0.723513
Basic,3,256,0.0163607,0.87581
List,3,256,0.0322693,0.181873
List,3,256,0.0303231,0.18257
List,3,256,0.0312745,0.182414
List,3,256,0.0283434,0.173577
List,3,256,0.031355,0.182961
TreeLowOffset,3,256,0.00950733,0.470315
TreeLowOffset,3,256,0.00954146,0.471253
TreeLowOffset,3,256,0.00951587,0.470807
TreeLowOffset,3,256,0.00599664,0.462405
TreeLowOffset,3,256,0.00962223,0.470793
TreeLowRoot,3,256,0.00952367,0.470669
TreeLowRoot,3,256,0.00951983,0.470494
TreeLowRoot,3,256,0.00950693,0.471357
TreeLowRoot,3,256,0.00599909,0.46228
TreeLowRoot,3,256,0.00960178,0.471215
