Full,1,1024,0.320923,0
Full,1,1024,0.318852,0
Full,1,1024,0.318681,0
Full,1,1024,0.241894,0
Full,1,1024,0.318662,0
Basic,1,1024,0.0303271,0.711417
Basic,1,1024,0.0284122,0.711626
Basic,1,1024,0.0283216,0.712709
Basic,1,1024,0.0207763,0.578589
Basic,1,1024,0.0294717,0.712031
List,1,1024,0.0275274,0.0493461
List,1,1024,0.0254859,0.0491202
List,1,1024,0.0255166,0.0495129
List,1,1024,0.0199421,0.0420323
List,1,1024,0.0264085,0.0492004
TreeLowOffset,1,1024,0.0216679,0.274568
TreeLowOffset,1,1024,0.0216211,0.274465
TreeLowOffset,1,1024,0.0215593,0.274675
TreeLowOffset,1,1024,0.0136979,0.26335
TreeLowOffset,1,1024,0.0218834,0.274786
TreeLowRoot,1,1024,0.0215745,0.273875
TreeLowRoot,1,1024,0.0217631,0.274879
TreeLowRoot,1,1024,0.0215784,0.27526
TreeLowRoot,1,1024,0.0136592,0.262976
TreeLowRoot,1,1024,0.0219082,0.2743
