Full,3,512,0.0,0.0,0.256746
Full,3,512,0.0,0.0,0.257175
Full,3,512,0.0,0.0,0.255812
Full,3,512,0.0,0.0,0.258531
Full,3,512,0.0,0.0,0.263178
Basic,3,512,0.0231699,0.00410134,0.0384187
Basic,3,512,0.0231611,0.00409638,0.0384023
Basic,3,512,0.0231687,0.00420402,0.0398827
Basic,3,512,0.0533596,0.0111529,0.038382
Basic,3,512,0.0533362,0.0111658,0.0391699
List,3,512,0.0233856,0.0036727,0.034266
List,3,512,0.0233603,0.00366249,0.0404788
List,3,512,0.023396,0.0036733,0.0341915
List,3,512,0.0589339,0.06692,0.0343709
List,3,512,0.0588193,0.0669169,0.0349894
TreeLowOffset,3,512,0.0290918,0.00758259,0.0339164
TreeLowOffset,3,512,0.0292794,0.00613337,0.0340237
TreeLowOffset,3,512,0.0292724,0.00578513,0.0338831
TreeLowOffset,3,512,0.0954266,0.156487,0.0340468
TreeLowOffset,3,512,0.0954544,0.156832,0.0349005
TreeLowRoot,3,512,0.0466295,0.00770788,0.03394
TreeLowRoot,3,512,0.0450842,0.00767973,0.0339545
TreeLowRoot,3,512,0.047409,0.00851517,0.033966
TreeLowRoot,3,512,0.232712,0.155445,0.0352986
TreeLowRoot,3,512,0.223535,0.15655,0.0349334
