Full,5,256,0.309708,0
Full,5,256,0.30904,0
Full,5,256,0.306392,0
Full,5,256,0.301395,0
Full,5,256,0.304432,0
Basic,5,256,0.0346441,1.13995
Basic,5,256,0.0335554,1.13641
Basic,5,256,0.03264,1.13724
Basic,5,256,0.0266195,1.70125
Basic,5,256,0.02724,1.71219
List,5,256,0.0497556,0.334589
List,5,256,0.0475766,0.334144
List,5,256,0.0476192,0.334624
List,5,256,0.0374563,1.01974
List,5,256,0.0351714,1.01668
TreeLowOffset,5,256,0.0242364,1.3127
TreeLowOffset,5,256,0.0236207,1.31469
TreeLowOffset,5,256,0.023657,1.31146
TreeLowOffset,5,256,0.023647,1.93282
TreeLowOffset,5,256,0.023922,1.93421
TreeLowRoot,5,256,0.0237549,1.31276
TreeLowRoot,5,256,0.0236883,1.31522
TreeLowRoot,5,256,0.0236516,1.31086
TreeLowRoot,5,256,0.023729,1.92874
TreeLowRoot,5,256,0.024061,1.9381
