Full,0,2048,0.310098,0
Full,0,2048,0.307615,0
Full,0,2048,0.307129,0
Full,0,2048,0.300372,0
Full,0,2048,0.304154,0
Basic,0,2048,0.303375,0.0167832
Basic,0,2048,0.301302,0.0168274
Basic,0,2048,0.300113,0.0169036
Basic,0,2048,0.280329,0.0680433
Basic,0,2048,0.283958,0.0685955
List,0,2048,0.0601427,0.00662003
List,0,2048,0.0580898,0.00650362
List,0,2048,0.0582399,0.00648398
List,0,2048,0.0481267,0.0612143
List,0,2048,0.0488534,0.0583908
TreeLowOffset,0,2048,0.049685,0.0652948
TreeLowOffset,0,2048,0.0497845,0.0656066
TreeLowOffset,0,2048,0.0497757,0.0653471
TreeLowOffset,0,2048,0.0496704,0.180112
TreeLowOffset,0,2048,0.0497607,0.180168
TreeLowRoot,0,2048,0.0496157,0.0653821
TreeLowRoot,0,2048,0.0496254,0.0649234
TreeLowRoot,0,2048,0.0496434,0.0651638
TreeLowRoot,0,2048,0.0498565,0.180814
TreeLowRoot,0,2048,0.0502549,0.180897
