Full,4,128,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,128,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,128,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,128,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,128,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,4,128,255168768,7974056,32,7974024,0,0,0,0,0,0,0,0,0,0,0
Basic,4,128,255168768,7974056,32,7974024,0,0,0,0,0,0,0,0,0,0,0
Basic,4,128,255168768,7974056,32,7974024,0,0,0,0,0,0,0,0,0,0,0
Basic,4,128,255168768,7974056,32,7974024,0,0,0,0,0,0,0,0,0,0,0
Basic,4,128,255168768,7974056,32,7974024,0,0,0,0,0,0,0,0,0,0,0
List,4,128,191668480,9958480,32,5989640,40,3296088,299824,198616,119920,54320,0,0,0,0,0
List,4,128,191668480,9958480,32,5989640,40,3296088,299824,198616,119920,54320,0,0,0,0,0
List,4,128,191668480,9958480,32,5989640,40,3296088,299824,198616,119920,54320,0,0,0,0,0
List,4,128,191668480,9958480,32,5989640,40,3296088,299824,198616,119920,54320,0,0,0,0,0
List,4,128,191668480,9958480,32,5989640,40,3296088,299824,198616,119920,54320,0,0,0,0,0
TreeLowOffset,4,128,191668480,6603508,32,2708668,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowOffset,4,128,191668480,6603508,32,2708668,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowOffset,4,128,191668480,6603508,32,2708668,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowOffset,4,128,191668480,6603508,32,2708668,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowOffset,4,128,191668480,6603508,32,2708668,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowRoot,4,128,191668480,6594560,32,2699720,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowRoot,4,128,191668480,6594560,32,2699720,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowRoot,4,128,191668480,6594560,32,2699720,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowRoot,4,128,191668480,6594560,32,2699720,40,3222088,299824,198616,119920,54320,0,0,0,0,0
TreeLowRoot,4,128,191668480,6594560,32,2699720,40,3222088,299824,198616,119920,54320,0,0,0,0,0
