Full,6,256,0.0,0.0,0.255556
Full,6,256,0.0,0.0,0.257164
Full,6,256,0.0,0.0,0.256921
Full,6,256,0.0,0.0,0.256572
Full,6,256,0.0,0.0,0.2624
Basic,6,256,0.0237092,0.00521485,0.012966
Basic,6,256,0.0236857,0.00520354,0.0131046
Basic,6,256,0.0237325,0.0056108,0.0129653
Basic,6,256,0.0537703,0.01254,0.0130095
Basic,6,256,0.0537496,0.0125314,0.0132503
List,6,256,0.0241609,0.00279343,0.0111093
List,6,256,0.0241913,0.00376269,0.011146
List,6,256,0.0242363,0.0027969,0.0110579
List,6,256,0.0598595,0.0661627,0.0111823
List,6,256,0.0596763,0.0660594,0.011375
TreeLowOffset,6,256,0.0322069,0.00652047,0.0111006
TreeLowOffset,6,256,0.0321748,0.0065388,0.0109852
TreeLowOffset,6,256,0.0322138,0.00650407,0.0109392
TreeLowOffset,6,256,0.0986601,0.155612,0.0110197
TreeLowOffset,6,256,0.0985164,0.155677,0.011227
TreeLowRoot,6,256,0.0539269,0.00577075,0.0108812
TreeLowRoot,6,256,0.0537436,0.00676625,0.0110043
TreeLowRoot,6,256,0.0536066,0.00573696,0.0109342
TreeLowRoot,6,256,0.229416,0.155121,0.010916
TreeLowRoot,6,256,0.231477,0.155139,0.0110941
