Full,0,256,0.309591,0
Full,0,256,0.306913,0
Full,0,256,0.306699,0
Full,0,256,0.300662,0
Full,0,256,0.303294,0
Basic,0,256,0.310553,0.0692778
Basic,0,256,0.308115,0.0693109
Basic,0,256,0.309465,0.0694215
Basic,0,256,0.288818,0.184051
Basic,0,256,0.292545,0.184441
List,0,256,0.0446773,0.0195778
List,0,256,0.0426346,0.0196061
List,0,256,0.0427259,0.0196504
List,0,256,0.0315941,0.0875525
List,0,256,0.0322428,0.0868212
TreeLowOffset,0,256,0.0199346,0.084498
TreeLowOffset,0,256,0.0200163,0.0845292
TreeLowOffset,0,256,0.0199137,0.0844811
TreeLowOffset,0,256,0.020275,0.260086
TreeLowOffset,0,256,0.0202121,0.258073
TreeLowRoot,0,256,0.0200008,0.0845412
TreeLowRoot,0,256,0.0199797,0.0844846
TreeLowRoot,0,256,0.0204287,0.0850262
TreeLowRoot,0,256,0.0199415,0.258341
TreeLowRoot,0,256,0.0202438,0.257881
