Full,6,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,210493952,1644516,32,1644484,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,210493952,1644516,32,1644484,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,210493952,1644516,32,1644484,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,210493952,1644516,32,1644484,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,210493952,1644516,32,1644484,0,0,0,0,0,0,0,0,0,0,0
List,6,512,182581760,1862636,32,1426420,56,382416,21400,11416,7936,6496,4536,1928,0,0,0
List,6,512,182581760,1862636,32,1426420,56,382416,21400,11416,7936,6496,4536,1928,0,0,0
List,6,512,182581760,1862636,32,1426420,56,382416,21400,11416,7936,6496,4536,1928,0,0,0
List,6,512,182581760,1862636,32,1426420,56,382416,21400,11416,7936,6496,4536,1928,0,0,0
List,6,512,182581760,1862636,32,1426420,56,382416,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowOffset,6,512,182581760,1116688,32,688728,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowOffset,6,512,182581760,1116688,32,688728,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowOffset,6,512,182581760,1116688,32,688728,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowOffset,6,512,182581760,1116688,32,688728,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowOffset,6,512,182581760,1116688,32,688728,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowRoot,6,512,182581760,1116216,32,688256,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowRoot,6,512,182581760,1116216,32,688256,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowRoot,6,512,182581760,1116216,32,688256,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowRoot,6,512,182581760,1116216,32,688256,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
TreeLowRoot,6,512,182581760,1116216,32,688256,56,374160,21400,11416,7936,6496,4536,1928,0,0,0
