Full,5,2048,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,2048,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,2048,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,2048,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,2048,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,5,2048,423305216,826800,32,826768,0,0,0,0,0,0,0,0,0,0,0
Basic,5,2048,423305216,826800,32,826768,0,0,0,0,0,0,0,0,0,0,0
Basic,5,2048,423305216,826800,32,826768,0,0,0,0,0,0,0,0,0,0,0
Basic,5,2048,423305216,826800,32,826768,0,0,0,0,0,0,0,0,0,0,0
Basic,5,2048,423305216,826800,32,826768,0,0,0,0,0,0,0,0,0,0,0
List,5,2048,395474944,881204,32,772412,48,98000,4592,2336,1920,1360,504,0,0,0,0
List,5,2048,395474944,881204,32,772412,48,98000,4592,2336,1920,1360,504,0,0,0,0
List,5,2048,395474944,881204,32,772412,48,98000,4592,2336,1920,1360,504,0,0,0,0
List,5,2048,395474944,881204,32,772412,48,98000,4592,2336,1920,1360,504,0,0,0,0
List,5,2048,395474944,881204,32,772412,48,98000,4592,2336,1920,1360,504,0,0,0,0
TreeLowOffset,5,2048,395474944,369960,32,261824,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowOffset,5,2048,395474944,369960,32,261824,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowOffset,5,2048,395474944,369960,32,261824,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowOffset,5,2048,395474944,369960,32,261824,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowOffset,5,2048,395474944,369960,32,261824,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowRoot,5,2048,395474944,369896,32,261760,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowRoot,5,2048,395474944,369896,32,261760,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowRoot,5,2048,395474944,369896,32,261760,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowRoot,5,2048,395474944,369896,32,261760,48,97344,4592,2336,1920,1360,504,0,0,0,0
TreeLowRoot,5,2048,395474944,369896,32,261760,48,97344,4592,2336,1920,1360,504,0,0,0,0
