Full,7,2048,0.319865,0
Full,7,2048,0.318847,0
Full,7,2048,0.242367,0
Full,7,2048,0.318735,0
Full,7,2048,0.31941,0
Basic,7,2048,0.0194935,1.29333
Basic,7,2048,0.0187295,1.29651
Basic,7,2048,0.0123991,1.05951
Basic,7,2048,0.0186497,1.30335
Basic,7,2048,0.0187437,1.29492
List,7,2048,0.0214869,0.285987
List,7,2048,0.0194474,0.286543
List,7,2048,0.0194772,0.286715
List,7,2048,0.0135076,0.218668
List,7,2048,0.019456,0.286459
TreeLowOffset,7,2048,0.0188207,1.53348
TreeLowOffset,7,2048,0.0189249,1.53686
TreeLowOffset,7,2048,0.0188744,1.53975
TreeLowOffset,7,2048,0.0118921,1.47917
TreeLowOffset,7,2048,0.0189407,1.53409
TreeLowRoot,7,2048,0.0188741,1.53321
TreeLowRoot,7,2048,0.0189575,1.53473
TreeLowRoot,7,2048,0.0188652,1.54002
TreeLowRoot,7,2048,0.011896,1.48218
TreeLowRoot,7,2048,0.0191155,1.53514
