Full,3,2048,0.0,0.0,0.256418
Full,3,2048,0.0,0.0,0.258095
Full,3,2048,0.0,0.0,0.257196
Full,3,2048,0.0,0.0,0.255328
Full,3,2048,0.0,0.0,0.334893
Basic,3,2048,0.0233493,0.00288207,0.061293
Basic,3,2048,0.0233517,0.00285671,0.0571718
Basic,3,2048,0.0233562,0.00285339,0.0518891
Basic,3,2048,0.0534809,0.0113464,0.0520868
Basic,3,2048,0.0534799,0.0113519,0.0527588
List,3,2048,0.0226958,0.00282883,0.047359
List,3,2048,0.0227383,0.00283642,0.0475802
List,3,2048,0.0227958,0.00282585,0.0474428
List,3,2048,0.0582651,0.0669475,0.0477046
List,3,2048,0.0581233,0.0669768,0.0485957
TreeLowOffset,3,2048,0.0256539,0.00369662,0.0473698
TreeLowOffset,3,2048,0.0255759,0.00371206,0.0470553
TreeLowOffset,3,2048,0.0255664,0.00368281,0.0475041
TreeLowOffset,3,2048,0.0911095,0.155259,0.0479126
TreeLowOffset,3,2048,0.0908958,0.15534,0.0481152
TreeLowRoot,3,2048,0.0324256,0.00508282,0.0474171
TreeLowRoot,3,2048,0.032464,0.00507843,0.0475924
TreeLowRoot,3,2048,0.0324029,0.00509853,0.0473905
TreeLowRoot,3,2048,0.214801,0.15516,0.047549
TreeLowRoot,3,2048,0.214756,0.15521,0.0494503
