Full,1,256,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,256,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,256,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,256,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,256,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,1,256,403270400,6301132,32,6301100,0,0,0,0,0,0,0,0,0,0,0
Basic,1,256,403270400,6301132,32,6301100,0,0,0,0,0,0,0,0,0,0,0
Basic,1,256,403270400,6301132,32,6301100,0,0,0,0,0,0,0,0,0,0,0
Basic,1,256,403270400,6301132,32,6301100,0,0,0,0,0,0,0,0,0,0,0
Basic,1,256,403270400,6301132,32,6301100,0,0,0,0,0,0,0,0,0,0,0
List,1,256,249128448,8709616,32,3892632,16,4638544,178392,0,0,0,0,0,0,0,0
List,1,256,249128448,8709616,32,3892632,16,4638544,178392,0,0,0,0,0,0,0,0
List,1,256,249128448,8709616,32,3892632,16,4638544,178392,0,0,0,0,0,0,0,0
List,1,256,249128448,8709616,32,3892632,16,4638544,178392,0,0,0,0,0,0,0,0
List,1,256,249128448,8709616,32,3892632,16,4638544,178392,0,0,0,0,0,0,0,0
TreeLowOffset,1,256,249128448,7004996,32,2285212,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowOffset,1,256,249128448,7004996,32,2285212,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowOffset,1,256,249128448,7004996,32,2285212,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowOffset,1,256,249128448,7004996,32,2285212,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowOffset,1,256,249128448,7004996,32,2285212,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowRoot,1,256,249128448,6981172,32,2261388,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowRoot,1,256,249128448,6981172,32,2261388,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowRoot,1,256,249128448,6981172,32,2261388,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowRoot,1,256,249128448,6981172,32,2261388,16,4541344,178392,0,0,0,0,0,0,0,0
TreeLowRoot,1,256,249128448,6981172,32,2261388,16,4541344,178392,0,0,0,0,0,0,0,0
