Full,4,128,0.309985,0
Full,4,128,0.306221,0
Full,4,128,0.307047,0
Full,4,128,0.301871,0
Full,4,128,0.303204,0
Basic,4,128,0.0287536,1.08524
Basic,4,128,0.0260078,1.08381
Basic,4,128,0.0259386,1.07976
Basic,4,128,0.0186857,1.67262
Basic,4,128,0.018883,1.68071
List,4,128,0.0641039,0.427153
List,4,128,0.0620358,0.423668
List,4,128,0.0630543,0.424418
List,4,128,0.0514382,1.22916
List,4,128,0.0518782,1.23287
TreeLowOffset,4,128,0.0145644,0.958443
TreeLowOffset,4,128,0.0145399,0.959875
TreeLowOffset,4,128,0.0145184,0.958901
TreeLowOffset,4,128,0.0145715,1.73312
TreeLowOffset,4,128,0.0147555,1.73789
TreeLowRoot,4,128,0.0239463,0.969833
TreeLowRoot,4,128,0.0215509,0.966938
TreeLowRoot,4,128,0.0221309,0.967516
TreeLowRoot,4,128,0.0145518,1.73347
TreeLowRoot,4,128,0.0147388,1.72982
