Full,5,256,0.0,0.0,0.265249
Full,5,256,0.0,0.0,0.266193
Full,5,256,0.0,0.0,0.266395
Full,5,256,0.0,0.0,0.164674
Full,5,256,0.0,0.0,0.267225
Basic,5,256,0.02451,0.00555238,0.0161279
Basic,5,256,0.0245212,0.00642433,0.0160478
Basic,5,256,0.02455,0.00555081,0.0160785
Basic,5,256,0.0245364,0.00446656,0.0105871
Basic,5,256,0.0245168,0.0055678,0.0159596
List,5,256,0.0250464,0.00530267,0.0118568
List,5,256,0.0250702,0.00523141,0.0118217
List,5,256,0.0250656,0.0054197,0.0121174
List,5,256,0.0251269,0.0051748,0.00769757
List,5,256,0.0250816,0.00524605,0.0124813
TreeLowOffset,5,256,0.0342117,0.00760534,0.0117755
TreeLowOffset,5,256,0.034335,0.00764123,0.0117948
TreeLowOffset,5,256,0.0342792,0.00759704,0.0118031
TreeLowOffset,5,256,0.0344401,0.00789922,0.00764157
TreeLowOffset,5,256,0.0343772,0.00758566,0.0118864
TreeLowRoot,5,256,0.0548989,0.0108061,0.011771
TreeLowRoot,5,256,0.0547849,0.0107908,0.0117678
TreeLowRoot,5,256,0.0548103,0.0108026,0.0119161
TreeLowRoot,5,256,0.056582,0.0106358,0.00772927
TreeLowRoot,5,256,0.0548743,0.0107482,0.0118577
