0.0,0.0,0.256031,3372263032,0,0.0,0.0,0.255872,3372263032,0,0.0,0.0,0.257333,3372263032,0,0.0,0.0,0.257549,3372263032,0,0.0,0.0,0.262956,3372263032,0,0.0230628,0.00205277,0.016112,210586624,822636,0.0230673,0.00205279,0.0162915,210586624,822636,0.0230752,0.00202681,0.0162398,210586624,822636,0.0531465,0.010285,0.0162309,210586624,822636,0.0519848,0.0102884,0.0165155,210586624,822636,0.0228776,0.00168742,0.014663,188408832,909324,0.0228507,0.00169305,0.0144376,188408832,909324,0.0228812,0.00170134,0.0145112,188408832,909324,0.058459,0.0659324,0.0145008,188408832,909324,0.0583274,0.0659402,0.014838,188408832,909324,0.0275386,0.00257713,0.0144058,188408832,270816
0.0275551,0.00257828,0.0145919,188408832,270816
0.0275599,0.0025713,0.0143925,188408832,270816
0.0912319,0.15426,0.0144787,188408832,270816
0.0910472,0.154294,0.0147072,188408832,270816
0.0351806,0.00370509,0.014444,188408832,270692
0.035403,0.00372101,0.01445,188408832,270692
0.0352511,0.00518548,0.0144419,188408832,270692
0.216878,0.154084,0.014515,188408832,270692
0.214796,0.154625,0.0206221,188408832,270692
