Full,3,1024,0.0,0.0,0.265771
Full,3,1024,0.0,0.0,0.265622
Full,3,1024,0.0,0.0,0.268343
Full,3,1024,0.0,0.0,0.166132
Full,3,1024,0.0,0.0,0.266801
Basic,3,1024,0.0235883,0.00259205,0.0283363
Basic,3,1024,0.0236478,0.00259372,0.0285226
Basic,3,1024,0.0236401,0.00255389,0.0287556
Basic,3,1024,0.0236618,0.0023071,0.0179818
Basic,3,1024,0.0236308,0.00255443,0.0285234
List,3,1024,0.0236335,0.00288633,0.024389
List,3,1024,0.0236556,0.00288275,0.0243493
List,3,1024,0.0236498,0.00289295,0.0242646
List,3,1024,0.0236956,0.00462623,0.0178253
List,3,1024,0.0236698,0.00340422,0.0242953
TreeLowOffset,3,1024,0.0279489,0.00402705,0.0242289
TreeLowOffset,3,1024,0.0278519,0.00401701,0.0242516
TreeLowOffset,3,1024,0.0279743,0.00402225,0.0242269
TreeLowOffset,3,1024,0.0279222,0.00420289,0.0154943
TreeLowOffset,3,1024,0.0278718,0.00401885,0.0243767
TreeLowRoot,3,1024,0.0364478,0.00713884,0.0241388
TreeLowRoot,3,1024,0.0364678,0.00712618,0.0240055
TreeLowRoot,3,1024,0.0364818,0.00710875,0.0240624
TreeLowRoot,3,1024,0.0372465,0.00693729,0.0159768
TreeLowRoot,3,1024,0.0364632,0.00712157,0.0242267
