Full,6,256,0.309376,0
Full,6,256,0.30759,0
Full,6,256,0.306561,0
Full,6,256,0.301215,0
Full,6,256,0.305688,0
Basic,6,256,0.0148402,1.23727
Basic,6,256,0.0128511,1.23545
Basic,6,256,0.012941,1.23325
Basic,6,256,0.0117477,1.89225
Basic,6,256,0.0119762,1.90564
List,6,256,0.0328954,0.39185
List,6,256,0.0312865,0.392975
List,6,256,0.0319984,0.39238
List,6,256,0.0193833,1.19151
List,6,256,0.0218053,1.19409
TreeLowOffset,6,256,0.0105416,1.04651
TreeLowOffset,6,256,0.0105385,1.04778
TreeLowOffset,6,256,0.0104921,1.04447
TreeLowOffset,6,256,0.0104977,1.73117
TreeLowOffset,6,256,0.0106782,1.73473
TreeLowRoot,6,256,0.0105591,1.04707
TreeLowRoot,6,256,0.0105838,1.04632
TreeLowRoot,6,256,0.0105013,1.04387
TreeLowRoot,6,256,0.0106681,1.73353
TreeLowRoot,6,256,0.0106704,1.73254
