Full,4,256,0.0,0.0,0.265434
Full,4,256,0.0,0.0,0.265516
Full,4,256,0.0,0.0,0.26572
Full,4,256,0.0,0.0,0.183567
Full,4,256,0.0,0.0,0.267339
Basic,4,256,0.0245155,0.0056038,0.0152041
Basic,4,256,0.0245267,0.00577711,0.0153156
Basic,4,256,0.0245173,0.00560752,0.015318
Basic,4,256,0.0245574,0.00419691,0.00978017
Basic,4,256,0.0245262,0.00554493,0.0152601
List,4,256,0.0250518,0.00530256,0.0118929
List,4,256,0.0250779,0.00528939,0.0106966
List,4,256,0.0250643,0.0052998,0.0108453
List,4,256,0.0251292,0.00523724,0.0073484
List,4,256,0.0250875,0.00528762,0.0108637
TreeLowOffset,4,256,0.034255,0.00788027,0.0106527
TreeLowOffset,4,256,0.0345087,0.0077288,0.0106579
TreeLowOffset,4,256,0.0343766,0.00788925,0.0106849
TreeLowOffset,4,256,0.0343879,0.00813185,0.00700644
TreeLowOffset,4,256,0.0343424,0.00786101,0.0111743
TreeLowRoot,4,256,0.0565658,0.010818,0.0106307
TreeLowRoot,4,256,0.0544767,0.0108131,0.0108639
TreeLowRoot,4,256,0.054459,0.0108472,0.0107429
TreeLowRoot,4,256,0.0563553,0.0106432,0.00700127
TreeLowRoot,4,256,0.0545281,0.0107515,0.0106829
