Full,8,2048,0.319983,0
Full,8,2048,0.318884,0
Full,8,2048,0.242109,0
Full,8,2048,0.319419,0
Full,8,2048,0.318182,0
Basic,8,2048,0.0218255,1.35368
Basic,8,2048,0.0209307,1.35722
Basic,8,2048,0.0135749,1.10826
Basic,8,2048,0.0209358,1.35911
Basic,8,2048,0.0220337,1.352
List,8,2048,0.0234178,0.308896
List,8,2048,0.0215557,0.310073
List,8,2048,0.0205439,0.310322
List,8,2048,0.0152363,0.236753
List,8,2048,0.0214809,0.310384
TreeLowOffset,8,2048,0.0204919,1.80719
TreeLowOffset,8,2048,0.0206144,1.80849
TreeLowOffset,8,2048,0.0205417,1.81588
TreeLowOffset,8,2048,0.0129464,1.75686
TreeLowOffset,8,2048,0.0205338,1.80761
TreeLowRoot,8,2048,0.0204969,1.80631
TreeLowRoot,8,2048,0.0206022,1.81111
TreeLowRoot,8,2048,0.0206865,1.82213
TreeLowRoot,8,2048,0.0129391,1.75679
TreeLowRoot,8,2048,0.0208529,1.80994
