Full,1,512,0.320108,0
Full,1,512,0.318154,0
Full,1,512,0.319033,0
Full,1,512,0.241807,0
Full,1,512,0.319044,0
Basic,1,512,0.0209687,0.723468
Basic,1,512,0.0189208,0.726864
Basic,1,512,0.0190584,0.727344
Basic,1,512,0.0139234,0.591197
Basic,1,512,0.0199699,0.72277
List,1,512,0.024437,0.0626056
List,1,512,0.0224149,0.0624054
List,1,512,0.0224211,0.067467
List,1,512,0.0186032,0.0572342
List,1,512,0.0234835,0.0626063
TreeLowOffset,1,512,0.0135382,0.224492
TreeLowOffset,1,512,0.0135782,0.224049
TreeLowOffset,1,512,0.0135728,0.224351
TreeLowOffset,1,512,0.00852908,0.215869
TreeLowOffset,1,512,0.0137375,0.224141
TreeLowRoot,1,512,0.0135485,0.224086
TreeLowRoot,1,512,0.0135782,0.224405
TreeLowRoot,1,512,0.0135917,0.225073
TreeLowRoot,1,512,0.00853156,0.216101
TreeLowRoot,1,512,0.0136834,0.224229
