Full,2,4096,0.320563,0
Full,2,4096,0.318279,0
Full,2,4096,0.319294,0
Full,2,4096,0.241935,0
Full,2,4096,0.31973,0
Basic,2,4096,0.0531202,0.836734
Basic,2,4096,0.0522644,0.84058
Basic,2,4096,0.0511784,0.838855
Basic,2,4096,0.0377877,0.679659
Basic,2,4096,0.0523327,0.837571
List,2,4096,0.0499202,0.10508
List,2,4096,0.0469376,0.105065
List,2,4096,0.0478473,0.105323
List,2,4096,0.0346171,0.0772736
List,2,4096,0.0480243,0.105631
TreeLowOffset,2,4096,0.0424294,0.890351
TreeLowOffset,2,4096,0.0426209,0.890768
TreeLowOffset,2,4096,0.0426999,0.890573
TreeLowOffset,2,4096,0.026979,0.864176
TreeLowOffset,2,4096,0.0427196,0.889079
TreeLowRoot,2,4096,0.0423041,0.889922
TreeLowRoot,2,4096,0.0424095,0.890842
TreeLowRoot,2,4096,0.0425747,0.890944
TreeLowRoot,2,4096,0.0269586,0.863788
TreeLowRoot,2,4096,0.0414914,0.887581
