Full,3,128,0.0,0.0,0.257693
Full,3,128,0.0,0.0,0.256957
Full,3,128,0.0,0.0,0.255651
Full,3,128,0.0,0.0,0.258984
Full,3,128,0.0,0.0,0.262607
Basic,3,128,0.0257956,0.0106504,0.0227772
Basic,3,128,0.0258237,0.0106022,0.0226923
Basic,3,128,0.0258991,0.0108163,0.0257296
Basic,3,128,0.0583391,0.017995,0.0229591
Basic,3,128,0.0582327,0.017996,0.0236422
List,3,128,0.0263141,0.0106535,0.0151291
List,3,128,0.0262833,0.0105136,0.0175898
List,3,128,0.0263369,0.0106342,0.0151153
List,3,128,0.0670821,0.0692668,0.0152447
List,3,128,0.0643342,0.0692916,0.0155332
TreeLowOffset,3,128,0.0435999,0.0160589,0.0149826
TreeLowOffset,3,128,0.0435778,0.0160384,0.0148085
TreeLowOffset,3,128,0.0449496,0.0158842,0.0148076
TreeLowOffset,3,128,0.120031,0.165293,0.0148475
TreeLowOffset,3,128,0.120799,0.165334,0.0170444
TreeLowRoot,3,128,0.0735447,0.0176649,0.0149295
TreeLowRoot,3,128,0.0735678,0.0176695,0.0149081
TreeLowRoot,3,128,0.0744317,0.0178807,0.0148993
TreeLowRoot,3,128,0.265403,0.164495,0.0147201
TreeLowRoot,3,128,0.267073,0.16448,0.0151253
