Full,5,256,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,206082560,3220072,32,3220040,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,206082560,3220072,32,3220040,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,206082560,3220072,32,3220040,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,206082560,3220072,32,3220040,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,206082560,3220072,32,3220040,0,0,0,0,0,0,0,0,0,0,0
List,5,256,151176960,4078020,32,2362140,48,1524832,70160,47216,34096,26768,12728,0,0,0,0
List,5,256,151176960,4078020,32,2362140,48,1524832,70160,47216,34096,26768,12728,0,0,0,0
List,5,256,151176960,4078020,32,2362140,48,1524832,70160,47216,34096,26768,12728,0,0,0,0
List,5,256,151176960,4078020,32,2362140,48,1524832,70160,47216,34096,26768,12728,0,0,0,0
List,5,256,151176960,4078020,32,2362140,48,1524832,70160,47216,34096,26768,12728,0,0,0,0
TreeLowOffset,5,256,151176960,2889368,32,1346168,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowOffset,5,256,151176960,2889368,32,1346168,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowOffset,5,256,151176960,2889368,32,1346168,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowOffset,5,256,151176960,2889368,32,1346168,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowOffset,5,256,151176960,2889368,32,1346168,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowRoot,5,256,151176960,2886972,32,1343772,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowRoot,5,256,151176960,2886972,32,1343772,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowRoot,5,256,151176960,2886972,32,1343772,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowRoot,5,256,151176960,2886972,32,1343772,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
TreeLowRoot,5,256,151176960,2886972,32,1343772,48,1352152,70160,47216,34096,26768,12728,0,0,0,0
