Full,2,2048,0.310173,0
Full,2,2048,0.307317,0
Full,2,2048,0.307149,0
Full,2,2048,0.300148,0
Full,2,2048,0.302908,0
Basic,2,2048,0.0645055,0.849403
Basic,2,2048,0.0622723,0.845885
Basic,2,2048,0.0517227,0.843189
Basic,2,2048,0.0522924,1.05701
Basic,2,2048,0.0530717,1.07079
List,2,2048,0.0586416,0.125726
List,2,2048,0.0585957,0.125637
List,2,2048,0.0586917,0.125956
List,2,2048,0.0476565,0.354199
List,2,2048,0.0475705,0.3543
TreeLowOffset,2,2048,0.0485218,1.03541
TreeLowOffset,2,2048,0.0484667,1.03737
TreeLowOffset,2,2048,0.0484293,1.03375
TreeLowOffset,2,2048,0.0484485,1.28491
TreeLowOffset,2,2048,0.0489007,1.29257
TreeLowRoot,2,2048,0.0484742,1.03454
TreeLowRoot,2,2048,0.0486253,1.03601
TreeLowRoot,2,2048,0.0482889,1.03242
TreeLowRoot,2,2048,0.0488512,1.28408
TreeLowRoot,2,2048,0.0489894,1.28908
