0.0774515,0.00337263,1.7733e-05,640,52
0.0,0.0,0.38588,4898947364,0,0.0539073,0.00288332,1.9366e-05,896,60
0.0376098,0.000757781,1.603e-05,896,60,0.0,0.0,0.379509,4898947364,0,0.0785901,0.00339806,1.8144e-05,896,60
0.056525,0.00287345,1.8034e-05,640,52
0.0376076,0.000784893,1.6631e-05,896,60,0.0,0.0,0.378572,4898947364,0,0.0785234,0.00340455,1.9637e-05,896,60
