0.081522,0.00324855,1.8064e-05,0,32
0.0,0.0,0.372267,4898947364,0,0.0376317,0.00069446,1.5499e-05,0,32,0.0568296,0.00278714,2.2152e-05,0,32
0.0794871,0.00333104,1.9377e-05,0,32
0.0,0.0,0.374672,4898947364,0,0.0376291,0.000696243,1.4757e-05,0,32,0.0568582,0.00281525,2.3604e-05,0,32
