0.0795294,0.00345016,1.8044e-05,2944,144
0.0,0.0,0.376194,4898947364,0,0.0376436,0.00077807,1.599e-05,2944,156,0.0569251,0.00295082,1.8034e-05,2944,144
0.0807736,0.00337319,1.7823e-05,2944,144
0.0,0.0,0.375116,4898947364,0,0.0376568,0.000814318,1.6561e-05,2944,156,0.056109,0.00294092,1.7984e-05,2944,144
