0.080836,0.00341474,1.8344e-05,1536,144
0.0,0.0,0.374862,4898947364,0,0.0375863,0.000775793,1.564e-05,1536,144,0.0566897,0.00295249,1.7804e-05,1536,144
0.0810182,0.00347125,1.9176e-05,1536,144
0.0,0.0,0.372623,4898947364,0,0.0375871,0.000774962,1.5118e-05,1536,144,0.0576102,0.00294245,2.2041e-05,1536,144
