0.156147,0.160406,0.02352,1152,306184216
0.0,0.0,0.378041,4898947364,0,0.037558,0.149885,0.0234811,1152,306184220,0.155824,0.160377,0.0231949,1152,306184216
0.155867,0.160388,0.0232835,1152,306184216
0.0,0.0,0.373512,4898947364,0,0.0375329,0.150049,0.0233001,1152,306184220,0.156173,0.160274,0.0233502,1152,306184216
0.0,0.0,0.375748,4898947364,0,0.190014,0.160638,0.0234974,1152,306184216
