0.0789073,0.00351866,3.4354e-05,143488,6084
0.0,0.0,0.369291,4898947364,0,0.0408557,0.0264227,0.000356968,143488,8108,0.0650408,0.0141656,0.000343436,143488,6084
0.0781659,0.00352302,3.3894e-05,143488,6084
0.0,0.0,0.377687,4898947364,0,0.0375933,0.000842398,3.1389e-05,143488,8108,0.0548083,0.00296488,3.5026e-05,143488,6084
